timestamp,x,y,z
1519987286395,-3.275368,9.5794935,-0.0023942748
1519987286395,-3.2705793,9.407105,0.3519584
1519987286396,-3.205934,9.407105,0.2777359
1519987286397,-3.040729,9.261055,-0.19393626
1519987286397,-2.997632,9.071907,-0.71588814
1519987286398,-2.6744049,9.361614,-1.0391153
1519987286398,-2.4996228,9.1628895,-0.8643332
1519987286398,-2.691165,9.177256,-0.50998056
1519987286399,-2.8731298,9.651321,-0.3328042
1519987286399,-2.8731298,9.663293,-0.32562137
1519987286399,-2.9066496,9.404712,-0.5458947
1519987286400,-3.050306,9.349643,-0.56265455
1519987286400,-3.0550947,9.531608,-0.42139238
1519987286400,-2.9066496,9.5794935,-0.43336374
1519987286401,-2.7725701,9.419077,-0.44533512
1519987286401,-2.865947,9.469357,-0.48843205
1519987286401,-2.8898897,9.500483,-0.6153286
1519987286402,-2.8156672,9.481328,-0.84996754
1519987286402,-2.7845416,9.39274,-0.845179
1519987286403,-2.8156672,9.562734,-0.69673395
1519987286403,-3.0527003,9.70639,-0.58420306
1519987286403,-3.1508656,9.507666,-0.69673395
1519987286404,-2.7462332,9.270632,-0.71588814
1519987286404,-2.1907616,8.849239,-0.50998056
1519987286404,-1.8795058,9.316123,-0.45012367
1519987286405,-2.2601955,9.816526,-0.9433443
1519987286405,-2.6169424,9.11261,-1.1971374
1519987286405,-2.49244,9.5794935,-1.1708003
1519987286406,-2.4708917,9.478934,-1.0055954
1519987286406,-2.6959534,9.586677,-0.89067024
1519987286406,-2.7151077,9.814133,-0.7733508
1519987286407,-2.6863763,9.596253,-0.69673395
1519987286407,-2.569057,9.354432,-0.5554718
1519987286407,-2.3870919,9.419077,-0.6895511
1519987286408,-2.3583608,9.761458,-0.7733508
1519987286408,-2.370332,9.517242,-0.6081458
1519987286409,-2.4708917,9.500483,-0.6057515
1519987286409,-2.6289136,9.545974,-0.68236834
1519987286409,-2.6648278,9.273026,-0.71588814
1519987286410,-2.6289136,9.035994,-0.61293435
1519987286410,-2.4349775,9.557945,-0.8475733
1519987286410,-2.4445546,9.615408,-0.9577099
1519987286411,-2.432583,9.529214,-0.86193895
1519987286411,-2.5139885,9.797373,-0.62251145
1519987286411,-2.5642684,9.893144,-0.40463245
1519987286412,-2.5044115,9.862018,-0.3902668
1519987286412,-2.4780743,9.562734,-0.4764607
1519987286412,-2.5068057,9.141341,-0.5865973
1519987286413,-2.099779,9.3831625,-0.5889916
1519987286413,-2.0255566,9.416683,-0.6368771
1519987286413,-2.205127,9.505271,-0.68715686
1519987286414,-2.291321,9.725544,-0.6488485
1519987286414,-2.1045675,9.584282,-0.5147691
1519987286415,-2.176396,9.433443,-0.48843205
1519987286415,-2.3248408,9.512454,-0.39266106
1519987286415,-2.4277947,9.656111,-0.4668836
1519987286416,-2.1811843,9.526819,-0.5411061
1519987286417,-1.89866,9.960183,-0.4932206
1519987286417,-2.0064023,9.950606,-0.14844504
1519987286417,-2.056682,9.574705,0.026337024
1519987286418,-2.413429,9.45978,-0.52913475
1519987286418,-2.5092,9.505271,-0.27055305
1519987286418,-2.569057,9.478934,0.021548472
1519987286419,-2.5211713,9.502876,0.05985687
1519987286419,-2.597788,9.526819,0.03351985
1519987286419,-2.6193366,9.567522,-0.06464542
1519987286420,-2.4684973,9.435837,-0.20111908
1519987286420,-2.281744,9.61062,-0.35435268
1519987286420,-2.1596358,9.684841,-0.31604427
1519987286421,-2.2554069,9.694419,-0.36871833
1519987286421,-2.3463893,9.57231,-0.49082634
1519987286421,-2.403852,9.397529,-0.44294083
1519987286422,-2.3392065,9.466963,-0.35435268
1519987286422,-2.152453,9.794978,-0.4166038
1519987286423,-2.2506182,9.747093,-0.48124924
1519987286423,-2.360755,9.668081,-0.28252444
1519987286423,-2.1979442,9.692024,-0.30167863
1519987286424,-2.0590763,9.577099,-0.5363176
1519987286424,-2.1548474,9.419077,-0.35914123
1519987286424,-2.4014575,9.543579,-0.21069619
1519987286425,-2.4469488,9.826104,-0.5602603
1519987286425,-2.370332,9.411894,-0.58420306
1519987286425,-2.2961094,9.562734,-0.31604427
1519987286426,-2.2769554,9.560339,-0.20590763
1519987286426,-2.3775148,9.6896305,-0.48843205
1519987286427,-2.4373717,9.349643,-0.45251793
1519987286427,-2.3559663,9.361614,-0.43575802
1519987286427,-2.2170985,9.5483675,-0.600963
1519987286428,-2.056682,9.747093,-0.90024734
1519987286428,-1.8411974,9.543579,-0.9601042
1519987286428,-1.7813405,9.397529,-0.72546524
1519987286429,-1.8962656,9.608225,-0.6751855
1519987286429,-2.1332989,9.90272,-0.68236834
1519987286429,-2.1117504,9.771035,-0.5458947
1519987286430,-2.0806248,9.522031,-0.1699935
1519987286430,-2.6121538,9.6585045,0.17478207
1519987286431,-2.9641123,9.567522,0.16041641
1519987286434,-2.7366562,9.615408,-0.53871185
1519987286435,-3.1604428,10.089474,-0.7015225
1519987286439,-3.1245286,9.581888,-0.5818088
1519987286443,-2.9066496,9.239507,-0.5147691
1519987286446,-2.8970726,9.253872,-0.4285752
1519987286451,-2.7989073,9.373586,-0.16041641
1519987286454,-2.6337023,9.419077,0.11971374
1519987286458,-2.5618742,9.651321,0.39505535
1519987286462,-2.3583608,9.768641,0.38787252
1519987286465,-2.2554069,9.821315,0.0670397
1519987286469,-2.142876,9.488511,-0.31843856
1519987286472,-2.1309047,9.256267,-0.6081458
1519987286489,-2.1380875,9.3831625,-0.45970076
1519987286509,-2.0518935,9.222747,-0.20590763
1519987286531,-1.9968252,9.347249,-0.40463245
1519987286549,-2.2266755,9.584282,-0.69673395
1519987286569,-2.3870919,9.821315,-0.62251145
1519987286590,-2.370332,9.885961,-0.5219519
1519987286609,-2.2506182,9.644139,-0.29210153
1519987286632,-2.3559663,9.593859,-0.21069619
1519987286651,-2.5570855,9.543579,-0.1987248
1519987286670,-2.8396099,9.711179,-0.29928434
1519987286689,-2.8396099,9.703996,-0.19633053
1519987286710,-2.6720107,9.5244255,0.05506832
1519987286729,-2.5427198,9.217958,0.3902668
1519987286750,-2.5427198,9.210775,0.42139238
1519987286770,-2.6097596,9.352037,-0.04070267
1519987286789,-2.8611584,9.581888,-0.5985687
1519987286809,-2.8180614,9.342461,-0.9241901
1519987286830,-2.2673783,9.239507,-1.0822122
1519987286850,-2.2099156,9.531608,-0.9768641
1519987286869,-2.5522969,9.715967,-0.65842557
1519987286890,-2.6959534,9.569917,-0.7350424
1519987286909,-2.6456738,9.225141,-0.74222517
1519987286929,-2.7893302,9.371192,-0.58420306
1519987286950,-3.1245286,9.488511,-0.57462597
1519987286969,-3.0359404,9.318518,-0.8356019
1519987286989,-2.7462332,9.385557,-1.3168511
1519987287010,-2.456526,9.79019,-1.4269878
1519987287029,-2.4182177,9.79019,-0.7326481
1519987287049,-2.4373717,9.538791,-0.22266756
1519987287070,-2.762993,9.77343,-0.51955765
1519987287089,-2.9521408,9.557945,-0.6464542
1519987287109,-3.0455174,9.126976,-0.5123748
1519987287130,-2.8084843,9.098245,-0.32083282
1519987287149,-2.6073654,9.474146,-0.339987
1519987287169,-2.5929997,9.608225,-0.5027977
1519987287190,-2.6073654,9.490906,-0.6153286
1519987287210,-2.4972286,9.387952,-0.47885495
1519987287229,-2.4613144,9.438231,-0.35674694
1519987287250,-2.5092,9.555551,-0.35435268
1519987287269,-2.473286,9.466963,-0.32562137
1519987287289,-2.4110348,9.4095,-0.5818088
1519987287310,-2.535537,9.545974,-0.75659084
1519987287330,-2.5858169,9.799767,-0.6201172
1519987287350,-2.3535721,9.653716,-0.43575802
1519987287371,-2.3823035,9.660899,-0.6392714
1519987287389,-2.4613144,9.613013,-0.6847626
1519987287409,-2.5475085,9.543579,-0.51955765
1519987287430,-2.5427198,9.591465,-0.31125572
1519987287449,-2.545114,9.512454,-0.35435268
1519987287469,-2.4589202,9.296969,-0.3998439
1519987287490,-2.4876516,9.5244255,-0.4166038
1519987287509,-2.5307484,9.641745,-0.45251793
1519987287529,-2.5235655,9.450203,-0.32083282
1519987287550,-2.5810282,9.529214,-0.25858167
1519987287570,-2.710319,9.787795,-0.31604427
1519987287589,-2.588211,9.469357,-0.16759923
1519987287610,-2.5546913,9.431048,-0.043096945
1519987287629,-2.5092,9.550762,-0.038308397
1519987287649,-2.3344178,9.668081,-0.35914123
1519987287670,-2.3152637,9.632168,-0.75180227
1519987287689,-2.439766,9.500483,-0.7326481
1519987287709,-2.4517374,9.577099,-0.37829542
1519987287730,-2.300898,9.569917,-0.38308397
1519987287749,-2.142876,9.500483,-0.52674043
1519987287769,-2.1141446,9.450203,-0.57462597
1519987287790,-2.343995,9.541185,-0.15802214
1519987287809,-2.4996228,9.550762,-0.19154198
1519987287829,-2.545114,9.6585045,-0.52674043
1519987287850,-2.343995,9.39274,-0.7206767
1519987287869,-2.2338583,9.617802,-0.49082634
1519987287889,-2.3559663,9.7135725,-0.35435268
1519987287910,-2.595394,9.562734,-0.409421
1519987287932,-2.5020173,9.423865,-0.3998439
1519987287950,-2.578634,9.660899,-0.4860378
1519987287971,-2.5403256,9.613013,-0.5363176
1519987287989,-2.432583,9.613013,-0.47167215
1519987288009,-2.308081,9.471751,-0.31125572
1519987288030,-2.3631492,9.510059,-0.38787252
1519987288049,-2.4469488,9.419077,-0.5650489
1519987288069,-2.5211713,9.495694,-0.5650489
1519987288090,-2.5522969,9.6585045,-0.30886146
1519987288109,-2.5714512,9.507666,-0.28013015
1519987288129,-2.4373717,9.3831625,-0.38068968
1519987288150,-2.3368123,9.58907,-0.5794145
1519987288169,-2.482863,9.72315,-0.50040346
1519987288189,-2.4948344,9.593859,-0.3998439
1519987288210,-2.3320236,9.45978,-0.42618093
1519987288229,-2.3128695,9.567522,-0.38787252
1519987288249,-2.482863,9.61062,-0.34477556
1519987288271,-2.597788,9.490906,-0.3519584
1519987288289,-2.595394,9.454991,-0.4285752
1519987288308,-2.5834224,9.545974,-0.30646718
1519987288330,-2.5379312,9.615408,-0.06943397
1519987288349,-2.4804688,9.474146,-0.15083931
1519987288368,-2.4900458,9.495694,-0.22027329
1519987288389,-2.5115943,9.538791,-0.23942748
1519987288409,-2.6145482,9.450203,-0.28252444
1519987288428,-2.6265194,9.395134,-0.51716334
1519987288450,-2.4349775,9.404712,-0.5961744
1519987288469,-2.2242813,9.60583,-0.52674043
1519987288488,-2.1644244,9.287392,-0.44054657
1519987288509,-2.5115943,9.105427,-0.2083019
1519987288528,-2.803696,9.5244255,-0.31604427
1519987288549,-2.6600394,9.754275,-0.4836435
1519987288570,-2.4277947,9.802161,-0.45491222
1519987288589,-2.432583,9.692024,-0.55786604
1519987288608,-2.535537,9.842864,-0.6057515
1519987288629,-2.770176,9.804555,-0.6344828
1519987288648,-2.5906053,9.462174,-0.49800915
1519987288669,-2.2793496,9.567522,-0.4740664
1519987288690,-2.2338583,9.677659,-0.44054657
1519987288709,-2.432583,9.560339,-0.3423813
1519987288729,-2.3751206,9.28021,-0.3232271
1519987288750,-2.5211713,9.538791,-0.43096948
1519987288769,-2.5068057,9.646533,-0.3304099
1519987288788,-2.569057,9.680053,-0.019154198
1519987288809,-2.4637089,9.428655,0.339987
1519987288828,-2.6959534,9.653716,0.27294734
1519987288848,-2.803696,9.562734,0.10774237
1519987288870,-2.2889266,8.581081,0.016759925
1519987288889,-2.1835787,8.729526,-0.105348095
1519987288909,-2.3942747,9.538791,-0.31125572
1519987288930,-2.1309047,10.046377,-0.43575802
1519987288949,-2.056682,10.082292,-0.59378016
1519987288969,-2.1285102,9.873989,-0.84278476
1519987288990,-2.1811843,9.804555,-1.0582695
1519987289009,-2.3655436,9.90272,-0.76616794
1519987289029,-2.5642684,9.895537,-0.057462595
1519987289050,-2.6456738,9.565128,0.29210153
1519987289069,-2.7773588,9.308941,0.076616794
1519987289088,-2.8180614,9.1628895,-0.47167215
1519987289110,-2.8013015,9.186832,-0.5961744
1519987289129,-2.7055306,9.344854,-0.28013015
1519987289149,-2.535537,9.478934,-0.083799616
1519987289170,-2.640885,9.4932995,-0.33759275
1519987289189,-2.6552508,9.584282,-0.600963
1519987289209,-2.5570855,9.567522,-0.531529
1519987289229,-2.3200524,9.471751,-0.4644893
1519987289248,-2.360755,9.498088,-0.65842557
1519987289269,-2.5546913,9.500483,-0.72785956
1519987289290,-2.6289136,9.47654,-0.8379962
1519987289308,-2.6648278,9.469357,-1.0055954
1519987289329,-2.7869358,9.550762,-1.0175668
1519987289349,-2.8420043,9.601042,-0.5865973
1519987289369,-2.9377751,9.464568,-0.31843856
1519987289389,-2.9617178,9.170073,-0.18435916
1519987289410,-3.0383348,9.265843,-0.038308397
1519987289429,-3.1819913,9.368797,-0.038308397
1519987289448,-3.215511,9.222747,-0.07901107
1519987289470,-3.3112822,9.29218,-0.3974496
1519987289489,-3.1843855,9.349643,-0.7685622
1519987289509,-2.7390504,9.419077,-1.1037607
1519987289530,-2.3990633,9.6896305,-1.3192455
1519987289549,-2.3727264,9.47654,-1.4964218
1519987289568,-2.1907616,9.2490835,-1.6496553
1519987289591,-2.0686533,9.452597,-1.6759924
1519987289609,-2.308081,9.759064,-1.3264283
1519987289629,-2.4780743,9.735122,-1.0870007
1519987289651,-2.5834224,9.440625,-1.297697
1519987289670,-2.7558103,9.433443,-1.637684
1519987289689,-2.875524,9.5244255,-1.5658557
1519987289710,-2.8180614,9.340066,-1.0271438
1519987289729,-2.9521408,9.419077,-0.7350424
1519987289750,-3.1077688,9.423865,-0.9074302
1519987289771,-3.0694604,9.12937,-1.0319325
1519987289789,-2.719896,9.203592,-0.9385557
1519987289810,-2.6025767,9.483723,-0.9624985
1519987289831,-2.52596,9.356826,-0.8379962
1519987289849,-2.5810282,9.428655,-0.81644773
1519987289869,-2.4373717,9.450203,-0.88588166
1519987289890,-2.5666625,9.514848,-0.8930645
1519987289910,-2.8443985,9.828498,-0.71588814
1519987289929,-3.0862203,9.73991,-0.5027977
1519987289950,-3.0263634,9.529214,-0.4285752
1519987289969,-3.1676257,9.507666,-0.25139886
1519987289989,-3.4357843,9.512454,-0.0023942748
1519987290010,-3.328042,9.3592205,0.37590113
1519987290030,-2.9497466,9.354432,0.43096948
1519987290205,-2.4373717,9.498088,-0.8092649
1519987290206,-2.257801,9.452597,-0.8547561
1519987290210,-2.2601955,9.471751,-0.4740664
1519987290211,-2.545114,9.42626,-0.409421
1519987290212,-3.0359404,9.486116,-0.41420954
1519987290213,-3.2011454,9.462174,-0.31365
1519987290214,-3.0646718,9.423865,-0.3232271
1519987290215,-2.9138324,9.318518,-0.52674043
1519987290229,-2.8874955,9.105427,-0.76616794
1519987290250,-2.8252442,9.138947,-1.0534809
1519987290269,-2.5834224,10.032011,-1.2785428
1519987290289,-2.430189,9.656111,-1.2905141
1519987290310,-2.4086404,9.390346,-0.9433443
1519987290329,-2.439766,9.337671,-0.83081335
1519987290349,-2.4469488,9.098245,-1.1923488
1519987290370,-2.317658,9.289786,-1.2641771
1519987290389,-2.1285102,10.051166,-1.2737542
1519987290409,-2.0854135,9.785401,-1.5850099
1519987290430,-2.2530127,9.306546,-1.4317763
1519987290450,-2.4182177,9.261055,-0.9337672
1519987290469,-2.640885,9.522031,-0.76137936
1519987290491,-2.8443985,9.567522,-1.1684061
1519987290509,-2.8156672,9.457385,-1.2857256
1519987290529,-2.6720107,9.423865,-1.1684061
1519987290551,-2.5499027,9.404712,-0.9984126
1519987290569,-2.5307484,9.464568,-1.0582695
1519987290592,-2.569057,9.500483,-1.3455825
1519987290611,-2.4158232,9.438231,-1.6783867
1519987290630,-2.2266755,9.44302,-1.3551595
1519987290650,-2.3368123,9.545974,-1.2306572
1519987290671,-2.5522969,9.344854,-1.3719195
1519987290690,-2.482863,9.373586,-1.3360053
1519987290710,-2.456526,9.620196,-1.2067145
1519987290730,-2.6720107,9.517242,-1.4150164
1519987290749,-2.7414446,9.29218,-1.1995317
1519987290769,-2.5475085,9.368797,-1.0199611
1519987290793,-2.4948344,9.344854,-1.1396748
1519987290810,-2.667222,9.500483,-1.2569942
1519987290830,-2.8515813,9.591465,-1.1396748
1519987290851,-2.832427,9.454991,-1.0510867
1519987290870,-2.803696,9.115005,-1.2474172
1519987290890,-2.6720107,9.167678,-1.3024855
1519987290911,-2.7031362,9.617802,-1.4245936
1519987290930,-2.7725701,9.593859,-1.4341706
1519987290949,-2.8539755,9.490906,-1.4174107
1519987290970,-2.9856608,9.495694,-1.376708
1519987290989,-3.1077688,9.431048,-1.0582695
1519987291010,-2.954535,9.234718,-0.9074302
1519987291030,-2.885101,9.27542,-1.0606637
1519987291049,-3.100586,9.428655,-1.1516461
1519987291069,-3.179597,9.47654,-1.0151725
1519987291090,-3.0622776,9.232324,-0.818842
1519987291110,-3.0622776,9.213169,-1.0750294
1519987291130,-3.1388943,9.411894,-1.3312168
1519987291151,-3.0024207,9.318518,-1.3647367
1519987291170,-2.865947,9.301758,-1.3120626
1519987291190,-2.9425638,9.210775,-1.1372806
1519987291211,-3.0862203,9.215564,-0.9888355
1519987291230,-3.2921278,9.500483,-0.98404694
1519987291249,-3.2562137,9.498088,-1.1492519
1519987291270,-3.110163,9.150918,-1.4006507
1519987291292,-3.050306,9.234718,-1.4868447
1519987291310,-3.1341057,9.174861,-1.4605076
1519987291331,-3.2729738,8.904308,-1.132492
1519987291350,-3.284945,9.052753,-0.95531565
1519987291369,-3.1676257,9.160496,-1.2929084
1519987291390,-3.1915684,9.323306,-1.934574
1519987291409,-3.1269228,9.282603,-2.083019
1519987291429,-3.1508656,9.232324,-1.5874043
1519987291450,-3.3591676,9.225141,-1.4221992
1519987291469,-3.347196,9.213169,-1.4844503
1519987291489,-3.4022646,9.208381,-1.4437478
1519987291511,-3.344802,9.000079,-1.4198049
1519987291530,-3.3064935,9.076695,-1.333611
1519987291549,-3.3328304,9.155706,-1.4269878
1519987291570,-3.2370596,9.165284,-1.7382435
1519987291589,-2.9928436,9.07909,-1.934574
1519987291611,-2.8827069,9.143736,-2.1189332
1519987291630,-2.8491871,9.342461,-2.1213274
1519987291650,-2.9856608,9.3831625,-1.8483802
1519987291670,-3.232271,9.304152,-1.7741576
1519987291690,-3.3519847,9.100638,-1.8866886
1519987291709,-3.3064935,9.301758,-1.6879637
1519987291729,-3.318465,9.153313,-1.5921928
1519987291750,-3.2897336,8.880365,-1.4557191
1519987291769,-3.407053,8.925857,-1.228263
1519987291789,-3.7709827,9.107821,-1.0127783
1519987291810,-3.9577363,9.09585,-1.2713599
1519987291829,-3.6608462,8.9976845,-1.4940275
1519987291849,-3.3064935,9.12937,-1.733455
1519987291870,-3.275368,9.490906,-1.4820561
1519987291889,-3.572258,9.237112,-1.3647367
1519987291910,-3.7853484,8.8636055,-1.5634614
1519987291930,-3.4860642,9.000079,-1.7214836
1519987291951,-3.2298768,8.921068,-2.2027328
1519987291970,-3.2107224,8.887548,-2.0614705
1519987291991,-3.0024207,9.306546,-1.7358493
1519987292009,-3.0000262,8.947405,-1.6712039
1519987292029,-3.2562137,8.885154,-1.6975409
1519987292050,-3.6800003,8.861211,-1.8483802
1519987292069,-3.756617,8.820508,-2.0542877
1519987292089,-3.387899,9.064724,-1.8795058
1519987292110,-3.1149516,9.177256,-1.9968252
1519987292130,-3.1293173,9.117398,-1.9633054
1519987292149,-3.3232534,9.182044,-1.8411974
1519987292345,-3.7063375,8.952193,-2.0159793
1519987292346,-3.4980354,9.055147,-2.030345
1519987292347,-3.337619,9.11261,-2.0255566
1519987292348,-3.344802,9.117398,-1.951334
1519987292350,-3.337619,9.220352,-2.0614705
1519987292351,-3.2897336,9.119793,-2.4110348
1519987292352,-3.222694,9.047964,-2.3056867
1519987292353,-3.3687446,9.059936,-2.2362528
1519987292354,-3.1867797,9.134158,-1.7550035
1519987292369,-3.067066,9.445415,-1.7478206
1519987292389,-3.275368,9.167678,-1.8699286
1519987292410,-3.5315554,8.894731,-1.6975409
1519987292429,-3.74704,8.966559,-1.2593886
1519987292448,-3.3040993,9.593859,-1.2546
1519987292470,-3.4884584,9.435837,-2.047105
1519987292489,-3.6728175,8.518829,-1.5610672
1519987292509,-3.8619652,8.76544,-1.1420691
1519987292530,-3.562681,9.067119,-1.3623424
1519987292549,-3.265791,9.031204,-2.0159793
1519987292569,-3.047912,9.14613,-2.1237218
1519987292590,-2.9473522,9.445415,-2.083019
1519987292608,-2.8803127,9.323306,-2.0423164
1519987292628,-2.9401696,9.09585,-2.2554069
1519987292650,-3.189174,9.14613,-2.865947
1519987292669,-3.440573,8.909097,-1.9752767
1519987292689,-3.6440864,9.184438,-1.2522057
1519987292712,-3.519584,9.126976,-1.6664152
1519987292730,-3.7063375,9.000079,-2.0902019
1519987292749,-3.1341057,8.712766,-2.2099156
1519987292770,-3.3136764,8.947405,-2.3846977
1519987292789,-3.3352249,8.79896,-2.2793496
1519987292809,-3.5147953,9.0288105,-2.0758362
1519987292832,-3.380716,9.11261,-2.1931558
1519987292851,-3.380716,9.081485,-2.6097596
1519987292869,-3.3663504,9.019233,-2.5211713
1519987292890,-3.3112822,8.894731,-2.466103
1519987292909,-3.1341057,8.940222,-2.6121538
1519987292929,-2.8803127,9.086273,-2.2625897
1519987292950,-3.1412885,9.076695,-2.5762396
1519987292969,-3.258608,8.937828,-2.6791935
1519987292989,-3.2514253,8.889942,-2.4421604
